ID	Restore6_1	Restore6_2	Restore6_3	Restore6_4	Restore9_1	Restore9_2	Restore9_3	Restore9_4
FUNasv170	0.000350217	0.000642592	0.000635965	7.72E-05	0.000682615	6.99E-05	0.000707297	0.000238299
FUNasv171	0.000470604	0.001583531	0.002870596	0	0.000794686	0	0.000245589	0.000285959
FUNasv172	0.002199799	0.001038475	0.002538027	0.003406347	0.000876192	0.001280708	0.001581595	0.001223271
FUNasv173	4.38E-05	1.72E-05	0	4.41E-05	0	0	0	0
FUNasv174	0.000196997	0.000137698	0.002222961	0.000121262	0.000275084	0.000360927	0.000108059	0.000238299
FUNasv175	0.001028762	0.000699967	0.000840174	0.000925997	0.00035659	0.000104785	0.000442061	0.00014298
FUNasv176	0.000295495	0.000143436	0.000390914	0.000330713	0.000285272	0.000174642	0.000265236	0.000174753
FUNasv177	0.000689489	0.000367196	0.00025672	0.000562213	0.000387155	0.000780068	0.000766238	0.000873765
FUNasv178	0	0.000682754	0.000145864	4.41E-05	0.000519602	0.001036209	0.000206295	0.000317733
FUNasv179	0	0.000292609	0.001528651	0.000937021	0	0	5.89E-05	4.77E-05
FUNasv180	0.000656656	0.000172123	0.000507605	0.001874042	5.09E-05	0	0.000756415	0
FUNasv181	6.57E-05	0.000487682	0.000379245	0.000650403	0.000193577	0.000698568	0	0.000365393
FUNasv182	3.28E-05	0	2.33E-05	9.92E-05	0	4.66E-05	0.000186648	0
FUNasv183	0.000536269	0.000682754	0.000186705	0.000143309	0.000326025	0.00079171	0.001051122	0.000222413
FUNasv184	0.000437771	0.00082619	0.000618462	0	0	0	0	0
FUNasv185	0.000470604	0.00042457	0.000595123	0.000606308	0	0	0	0
FUNasv186	3.28E-05	0	0	0	8.15E-05	0.000197928	0	0
FUNasv187	0.00030644	0.001233548	0.000775994	0.000529141	0	0	0	0
FUNasv188	0.00038305	0.000103274	7.58E-05	0.000286618	0	0	0	0
FUNasv189	0	0	0	0.000132285	0.000173201	9.31E-05	0.00360525	3.18E-05
FUNasv190	0.000952152	0.000722916	0.000134195	0	0.000927133	0.000512283	0.000206295	0.000873765
FUNasv191	0.000350217	0.000269659	0.001131902	0.001278758	0	3.49E-05	0	0
FUNasv192	0	0	0	0	0	0	0	0
FUNasv193	7.66E-05	0.000120486	0.00057762	0.001851995	0	0	0	0
FUNasv194	0.000711378	0.000722916	0.000752656	0.001499234	0	0.002386774	8.84E-05	0
FUNasv195	0.00015322	0	0.001581161	0.00131183	0	0	0	0
FUNasv196	0.000339272	0.000344246	0	0	5.09E-05	0	0	0
FUNasv197	0	5.74E-05	5.25E-05	0.001234663	0	0	0	0
FUNasv198	8.76E-05	0.000103274	0.00051344	0.000165357	0.000387155	0	0.001355652	0.000873765
FUNasv199	0.000186053	8.61E-05	0.001995414	0.000121262	0	0	0	0
FUNasv200	0.000317384	0.000522106	0.000560116	0.001278758	0	0.000442426	0.000471531	0
FUNasv201	0	0.000780291	0.000635965	8.82E-05	0	0	0	0
FUNasv202	0.000623823	0.000315559	0.000729318	0.000937021	0	0.000139714	0.000117883	9.53E-05
FUNasv203	0.000196997	0.000315559	0	0.000242523	0.00195615	0.000384212	0.002131714	0.000349506
FUNasv204	0	0.000613905	0	0	0.000723368	0.000395855	0.001090416	0.000428939
FUNasv205	0.000525325	0.000883565	6.42E-05	0.000165357	0.001151276	0	0.000314354	0
FUNasv206	0.000207941	6.88E-05	2.92E-05	0	9.17E-05	0.005425544	0.000648356	0.000492486
FUNasv207	0	0	0	0	0	0	0	0
FUNasv208	0.00022983	0.000384408	0.000740987	0.00031969	0	0.000232856	0.000157177	0.000127093
FUNasv209	0.000503437	0.000476207	0.000274224	0.000374808	0.000183389	0.000826639	0.00027506	0.00014298
FUNasv210	0.000503437	0.000751604	0.000280058	0.000540165	9.17E-05	3.49E-05	4.91E-05	0
FUNasv211	6.57E-05	0.000114749	0.000495936	0.000418904	0.000213954	0.00066364	0.000216119	0.000238299
FUNasv212	0.000218885	0.000470469	0.000268389	0	0	0	0	0
FUNasv213	0	0	0.000951031	0.001455139	0	0	0	0
FUNasv214	0	0	7.00E-05	9.92E-05	0.000509414	0.000966352	0.000304531	0.000730785
FUNasv215	0.000186053	0.001141749	0.001015211	0.000848831	9.17E-05	0.000116428	8.84E-05	0
FUNasv216	0	0	0	0	0	4.66E-05	0.001837007	3.18E-05
FUNasv217	0	4.59E-05	0.000665138	0.001675614	0	0	0	0
FUNasv218	0.001072539	0.001181911	0.001546154	0.001433091	0.002139539	0.001443707	0.001188652	0.002398882
FUNasv219	0.000109443	4.02E-05	0	0.000551189	0	0	0	0
FUNasv220	0.000481548	0.000642592	0.000280058	0	0.000570544	0.000314356	0.000314354	0.000524259
FUNasv221	0.000678545	0.001595006	5.83E-05	0.000110238	0	0	0	0
FUNasv222	0.000372105	0.000493419	0.000501771	0.000429927	3.06E-05	4.66E-05	0	0
FUNasv223	0	6.88E-05	8.17E-05	0.000308666	0.002037656	0.001175923	0.000373296	0.000619579
FUNasv224	0	0	2.33E-05	5.51E-05	0	0	0	0
FUNasv225	0.000328328	0.000275397	0.000157533	0.000297642	0	0	0.000933239	0.000762558
FUNasv226	0.00015322	0.000109011	0.000805167	0.000760641	0	0	0	0
FUNasv227	0.000711378	0.000803241	0.000525109	0.000352761	7.13E-05	6.99E-05	8.84E-05	0.000333619
FUNasv228	0.000350217	0.000149173	5.25E-05	0	0	0.001094423	0.00027506	0.002017602
FUNasv229	0.000120387	8.61E-05	7.00E-05	0.000110238	0.000743744	0.000256142	0.000314354	0.000270073
FUNasv230	0	0	7.58E-05	0	0	0	0	0
FUNasv231	0.000284551	0.000212285	0.000332569	0.000804736	0	0.000302713	0	0
FUNasv232	0.000207941	0.000677017	0.000186705	0.000650403	0	0	2.95E-05	0
FUNasv233	0	6.88E-05	9.34E-05	0.000440951	0	0	0	0
FUNasv234	0.000798932	0.000791766	0.001371118	0.001135449	0.000264895	0.000174642	0.000422413	4.77E-05
FUNasv235	0.000295495	0.00020081	0.000204209	0	0	3.49E-05	0	6.35E-05
FUNasv236	0.001160093	0.000298346	0.000169202	0.000143309	3.06E-05	6.99E-05	0.000255413	0
FUNasv237	0.000295495	0.000504894	0.000420087	0	0	0	0.000147354	0
FUNasv238	0.000328328	0.000556531	0.00038508	0.000121262	0	0	0	0
FUNasv239	8.76E-05	0.000613905	0.00070598	0.000396856	0.000376966	0.000302713	0.000314354	0.000270073
FUNasv240	3.28E-05	0	0	0	0.000224142	0.00166492	0.000726944	0.000857878
FUNasv241	6.57E-05	0.000131961	0.000647634	0.000418904	0	8.15E-05	7.86E-05	6.35E-05
FUNasv242	0	0	0	0	0	0.000302713	0.001365476	0.001000858
FUNasv243	9.85E-05	0.000149173	0.000484267	0.000220476	0.000407531	0	2.95E-05	0
FUNasv244	0	0	0	0	0	0	0	0
FUNasv245	0.000120387	0.000131961	0.000268389	0.001069306	7.13E-05	6.99E-05	0	0.00019064
FUNasv246	0.000536269	0.000160648	8.17E-05	0.000198428	0.000550167	0.000407498	0.000147354	0
FUNasv247	0	0	0	0	7.13E-05	0.000756782	0.001365476	0.000397166
FUNasv248	0.00030644	0.000413095	0.000507605	6.61E-05	0	0	0	0
FUNasv249	0.000339272	0.000309821	9.92E-05	0.000231499	0	0	0	0
FUNasv250	0.000525325	0.000481944	0.000332569	0	0.000203766	0	0	0
FUNasv251	0	6.31E-05	0.000105022	0.00031969	0	0	0	0
FUNasv252	0	0.000149173	0.000140029	0.000396856	0	0	0	0
FUNasv253	0.000328328	0.000516369	0.000414253	0.000143309	0.000163012	0.000279427	0.000235766	0.000333619
FUNasv254	0.000536269	0.000390145	0.000402584	0.000959069	0.001721819	0.00116428	0.001306535	0.000111206
FUNasv255	0.000404938	0.000229497	0.000490102	0	0.000132448	0.000139714	0.001424417	0
FUNasv256	0	0.000160648	0.000659303	0	0	0	0	0
FUNasv257	0.000196997	3.44E-05	0	0.000286618	0	0	0	0
FUNasv258	0	0.000516369	0.00012836	0.000440951	0.001976526	0	0	4.77E-05
FUNasv259	0.000908375	2.29E-05	0.000210044	0.00081576	0.000580732	0.002433345	0.000668003	0.001112064
FUNasv260	0.000426827	0.00087209	7.58E-05	5.51E-05	0	0	0	0
FUNasv261	0.000120387	0.000212285	0.000180871	4.41E-05	0.001467112	5.82E-05	4.91E-05	0
FUNasv262	0	9.18E-05	0.00012836	0.000110238	0.00029546	0.001676563	0.00041259	0.000413052
FUNasv263	0	0	0	4.41E-05	0	0	4.91E-05	0
FUNasv264	0.000196997	0.000218022	0	0.000429927	0.000112071	0.002736058	0	0.00019064
FUNasv265	0.000470604	0.000390145	0.000297562	0.000165357	3.06E-05	0	0	0.000508372
FUNasv266	0.00038305	0.000372933	0.00012836	0	0.000101883	0.000128071	0.000235766	0.000301846
FUNasv267	8.76E-05	0.000699967	0.000326734	0.000451975	0.000427908	0	0	0
FUNasv268	0	0	0.000332569	0.000374808	0	0	0	0
FUNasv269	8.76E-05	3.44E-05	5.25E-05	5.51E-05	9.17E-05	0.00029107	0	0.000222413
FUNasv270	0	9.18E-05	0.0003209	7.72E-05	0	0	0	0
FUNasv271	0.000207941	0.000258184	0.000315065	0.000507094	0	0	0	0
FUNasv272	0	0	0.000180871	0.000330713	0	0	0	0
FUNasv273	0.000941207	0.000218022	0.000233382	0	0	0	8.84E-05	7.94E-05
FUNasv274	0.00112726	0.000883565	0	0	9.17E-05	0	0	0
FUNasv275	0	0	0.000151698	0.001102378	0	0	0.002131714	0
FUNasv276	0.000273607	0.000493419	0.000175036	0.000694498	0.001436547	0.000128071	0.000294707	0.000174753
FUNasv277	7.66E-05	8.61E-05	0	0.000121262	0	0	0	0
FUNasv278	0.000426827	0.000407358	0.00044926	6.61E-05	0.000152824	0.000221213	0.000216119	0.000492486
FUNasv279	0	0	0.000227547	0.00017638	0.000152824	0.000465712	0.000304531	0
FUNasv280	7.66E-05	6.31E-05	0	0	0	0.001816277	0	0
FUNasv281	6.57E-05	0.000183598	0.000525109	0.000121262	0	0	0.000108059	0
FUNasv282	0.000120387	0	8.75E-05	8.82E-05	8.15E-05	0	0	0
FUNasv283	6.57E-05	5.16E-05	0	4.41E-05	0	0	0	0
FUNasv284	0	5.74E-05	0	0	0	0.00174642	0	0
FUNasv285	0.000295495	0.000441782	0.000478433	0	0	0	0	0
FUNasv286	0	0	0	0	0	0	0	0
FUNasv287	0.000218885	0	0.000495936	0	0.000244519	0.000523926	0	0
FUNasv288	0.000109443	5.16E-05	0	0.000341737	0	0	0	0
FUNasv289	5.47E-05	0	0.000110856	0	0.00023433	0.000151356	3.93E-05	0.000587805
FUNasv290	0.000109443	2.87E-05	0.000402584	0.000275594	0.000173201	0	0	0
FUNasv291	0	0	3.50E-05	0	0	0	0	0
FUNasv292	0.00015322	8.03E-05	3.50E-05	0	0.000122259	0.000477355	0.000284883	0.000397166
FUNasv293	0	0	0	0	0.000387155	0.000477355	0.000432237	0.000270073
FUNasv294	0	0	0	0	0.000376966	0.000407498	0.000334001	0.000460712
FUNasv295	0.000284551	0.000384408	0.000350073	0.000352761	0	0.000197928	0	0
FUNasv296	0	0	0	0	0.000183389	0.000256142	0.000245589	0.000381279
FUNasv297	0.000207941	0.000332771	0.000268389	0	7.13E-05	0	8.84E-05	0
FUNasv298	0	0	0.00012836	0.000264571	0	0	0	0
FUNasv299	0	0	0	0	0	0	0	0
FUNasv300	0.000175108	0.000240972	0.000180871	4.41E-05	0	0	7.86E-05	0
FUNasv301	0	0	0	0	0	0	0	0
FUNasv302	4.38E-05	0.000206548	6.42E-05	0	0.00023433	0.000116428	0.000225942	0
FUNasv303	8.76E-05	0.000654067	0.000525109	0	0.000275084	0.000302713	0.000304531	7.94E-05
FUNasv304	0	0	0	0.000154333	0.000101883	0	0.000324178	0.000285959
FUNasv305	0.000207941	0.000258184	0.000968534	0	4.08E-05	0	0	0
FUNasv306	0	0	0	0.000154333	0	0.001199208	0	0
FUNasv307	0.000120387	9.18E-05	9.92E-05	0.000132285	0.00029546	0.000605426	0.000402766	0.00019064
FUNasv308	4.38E-05	0	9.92E-05	0	0	0	0	0
FUNasv309	0	0	0	0	5.09E-05	0	0	0
FUNasv310	0	0	0	0	0.000478849	0	0	0
FUNasv311	6.57E-05	0.000143436	0	0	0	0	0	0
FUNasv312	0	0.000269659	0.00025672	0	0.000152824	0	0	0
FUNasv313	0	0	4.08E-05	0	0	0.00029107	0	0.000238299
FUNasv314	0	0	0	0	0.000336213	0.000814996	0	0.000333619
FUNasv315	0	6.31E-05	0	0	0	0.00116428	0	0
FUNasv316	8.76E-05	0.000154911	7.58E-05	0.000110238	0	0	0	0
FUNasv317	0	0	0	0	7.13E-05	0.000454069	0	0
FUNasv318	0	0	5.25E-05	5.51E-05	0.000101883	0.000407498	0.000383119	0.000158866
FUNasv319	0.000175108	8.03E-05	0.000134195	0.000110238	0	0	0	0
FUNasv320	0	0	0	7.72E-05	0.000213954	0.000162999	0.000314354	0.000460712
FUNasv321	0	2.87E-05	0.000116691	0.000474022	0	0	0	0
FUNasv322	0.000262663	0.000304084	0	8.82E-05	0	5.82E-05	0	0
FUNasv323	0	2.87E-05	0	0	0.000101883	0.00108278	0.000176824	0.000158866
FUNasv324	0.00022983	0.000413095	0.000186705	0	8.15E-05	0.00020957	0.000167001	0
FUNasv325	0.000372105	0	0	0	0	0	0	0
FUNasv326	0.000634768	0.00020081	4.08E-05	0	0	0	0	0
FUNasv327	0	0	0	0	0	0	0	0
FUNasv328	0.000251718	0.000332771	0.0006418	0.000132285	0	2.33E-05	0	0
FUNasv329	0	0	0	0	0	0	0	0
FUNasv330	0	0	2.33E-05	8.82E-05	0	0	0	0
FUNasv331	0	0	0	0	0.00035659	0	0.000334001	0.000444826
FUNasv332	0.00022983	0	0.00038508	0	0	0	0	0
FUNasv333	0	0.000206548	9.92E-05	0.000209452	0	0.000256142	0.000176824	0
FUNasv334	0.000218885	0.000120486	0	0	0	0	0	0
FUNasv335	0.000196997	0.00044752	0.000350073	0	0	0	0	0
FUNasv336	0	0	0.000361742	0	0	0	0	0
FUNasv337	2.19E-05	0	0	0.000110238	0.000519602	2.33E-05	0.000235766	6.35E-05
FUNasv338	0.000175108	8.03E-05	0.000198374	0.000143309	0	0	0	0
FUNasv339	0.000196997	0.00020081	8.17E-05	0	0	0	0	0
FUNasv340	0	3.44E-05	2.92E-05	8.82E-05	0	0	0	0
FUNasv341	0	0	0	0	0.000275084	0.000849924	0.000117883	9.53E-05
FUNasv342	0	0.000137698	8.75E-05	0	0	0.000605426	0.000157177	0
FUNasv343	0	0	0	4.41E-05	0.000203766	0.00058214	0.000284883	0.000111206
FUNasv344	0.000120387	0	0.000105022	0	0.000122259	0	0.000844827	0.000524259
FUNasv345	0	1.15E-05	0.00012836	0.000518118	0	0	0	0
FUNasv346	7.66E-05	0.000114749	5.25E-05	0	0	0	0	0
FUNasv347	0	0	0	0	0	0	0	0
FUNasv348	0.000109443	0.000114749	0.000145864	0.000143309	0	0	0	0
FUNasv349	0.000218885	0.000229497	0.000245051	0	0	0	0	0
FUNasv350	0	9.75E-05	5.83E-05	0	0	0.000617068	0	0
FUNasv351	0.001061594	0.000263922	0.000682642	0.000187404	0.000397343	0	0.000206295	0
FUNasv352	0	0	0	8.82E-05	0	0	0	0.001318591
FUNasv353	0	0	0	0.000275594	0	0	0	0
FUNasv354	0	2.29E-05	0.000239216	0.000297642	0	0	0	0
FUNasv355	0	0.000143436	0	0	0	0	0	0
FUNasv356	0	0	0	0	0.000264895	0.000325998	0.00013753	0.00019064
FUNasv357	6.57E-05	6.31E-05	7.00E-05	0	5.09E-05	0.000349284	0.000255413	0
FUNasv358	8.76E-05	7.46E-05	7.58E-05	4.41E-05	0	2.33E-05	0	0
FUNasv359	8.76E-05	4.59E-05	0.000215878	0.000121262	0	0	0	0
FUNasv360	0.000120387	0.000120486	0.000145864	0	0	0	0	0
FUNasv361	0	0	0	0	0	0	0	0
FUNasv362	2.19E-05	0	3.50E-05	0	0.000163012	0.000104785	0	9.53E-05
FUNasv363	0	0.00020081	0.000175036	0.000330713	0	0	0	0
FUNasv364	0	0	0	0	0	0.000244499	0	0
FUNasv365	0	0	0	0.000165357	0	0	0	0
FUNasv366	0	0	0	0	0	0	0	0
FUNasv367	0.000207941	0.000212285	0.00025672	0	0	0.000488998	5.89E-05	0.000301846
FUNasv368	5.47E-05	6.31E-05	9.34E-05	4.41E-05	3.06E-05	0	4.91E-05	0
FUNasv369	0	8.61E-05	0.000163367	0.000209452	0	0	0	0
FUNasv370	0	9.75E-05	0	7.72E-05	0	0	0	0
FUNasv371	0	0	0	0	0	0	0	0
FUNasv372	7.66E-05	6.88E-05	0	0	6.11E-05	0.000104785	7.86E-05	0.00019064
FUNasv373	0	0	0	0	0.000101883	6.99E-05	0.000392943	0.000174753
FUNasv374	0	0	0	0	0	0.00020957	0	0.000778445
FUNasv375	0	0.000378671	0.00012836	0.00017638	0	0	0	0
FUNasv376	9.85E-05	2.87E-05	0.000268389	0.000110238	0	0	0	0
FUNasv377	8.76E-05	0.000103274	0.000145864	7.72E-05	0	2.33E-05	0	6.35E-05
FUNasv378	0	0	0	0	0	0	0	0
FUNasv379	5.47E-05	3.44E-05	3.50E-05	0	0.000203766	0.000267784	1.96E-05	0.000111206
FUNasv380	0.000186053	9.75E-05	0	0	0.000631673	0	0	0
FUNasv381	0	9.75E-05	0.000110856	0	0	0	0	0
FUNasv382	0	2.87E-05	5.83E-05	0.000341737	0	0	0	0
FUNasv383	0.000536269	6.31E-05	0	0	0	0	0	0
FUNasv384	0	0.000344246	8.75E-05	0	0	0	0	0
FUNasv385	0	0.000154911	0.000373411	0.000374808	0	0	0	0
FUNasv386	0	0	0	0	0.000611297	0	0	0
FUNasv387	0	0	0	0	0.000101883	0.000162999	8.84E-05	0.000428939
FUNasv388	0	0	0.00012836	0.000253547	0	0	0	0
FUNasv389	0.00015322	0.000218022	9.34E-05	0	0	0	0	0
FUNasv390	0.000415882	0.000120486	0	0	0	0	0	0
FUNasv391	0	9.18E-05	0.000175036	0	0	0	0.000117883	0
FUNasv392	0	0	0.000145864	0.000231499	0	0	0	9.53E-05
FUNasv393	0	0	4.08E-05	0.000110238	0	0	0.000402766	0
FUNasv394	0	0	0	0	0	0	0	0
FUNasv395	0	0	0	0	0	0	0.000520649	0.000174753
FUNasv396	0	0	0.000163367	0.000551189	0	0	0	0
FUNasv397	0.000601935	0	0	0	0	0	0	0
FUNasv398	5.47E-05	0	0	0	0.000122259	0.000302713	0.000117883	0
FUNasv399	6.57E-05	5.16E-05	0.000110856	0.000165357	0	0	0	0
FUNasv400	0	4.59E-05	9.34E-05	0.000143309	0	6.99E-05	0.000255413	0
FUNasv401	0	0	0	0	0	0	0	0.000857878
FUNasv402	0	2.87E-05	2.92E-05	6.61E-05	0	0	0.00013753	0
FUNasv403	0	0	0	0	0	0.000314356	0	0
FUNasv404	0	0.000154911	0.000145864	0	5.09E-05	0	0	0
FUNasv405	0	0	0	0	0	0.000477355	5.89E-05	7.94E-05
FUNasv406	0	0	0	0	0	0	0	0
FUNasv407	9.85E-05	0.000143436	9.92E-05	0	0	0	0	0
FUNasv408	0	0	0	0	0	0	0.000225942	0.000444826
FUNasv409	0.000164164	4.59E-05	0	0	9.17E-05	0	0.000157177	7.94E-05
FUNasv410	9.85E-05	0.000166386	0	0	0	0	0.000117883	0
FUNasv411	0	0	0	0	0.000163012	0.00029107	2.95E-05	7.94E-05
FUNasv412	0.000142276	4.02E-05	0	0	0.000468661	0.000174642	0.000167001	0.000254186
FUNasv413	0	0	0	0	0	0	0	0
FUNasv414	0.000175108	0.000172123	0	0	0	0	0	0
FUNasv415	0.000175108	0.000154911	1.75E-05	0	5.09E-05	0	4.91E-05	0
FUNasv416	0	0.000258184	0.000262554	0	0	0	0	0
FUNasv417	4.38E-05	4.59E-05	4.67E-05	0.000187404	0	0	0	0
FUNasv418	0	0	0	0	0	0	0	0
FUNasv419	0.000186053	9.75E-05	0.000122525	0	0	0	0	0
FUNasv420	0	0	7.58E-05	0	0.000122259	0.000360927	0	0.00014298
FUNasv421	0	0	0	0.000121262	0	0	0	0
FUNasv422	0	6.31E-05	8.17E-05	8.82E-05	0	0	0	0
FUNasv423	0	0	0.000215878	0	0	6.99E-05	0	0
FUNasv424	0	5.16E-05	8.17E-05	0	5.09E-05	0	0	0
FUNasv425	7.66E-05	4.59E-05	6.42E-05	0	0	3.49E-05	4.91E-05	4.77E-05
FUNasv426	8.76E-05	0.000149173	0	0	0	0	0	0
FUNasv427	3.28E-05	0	0	0	7.13E-05	0	8.84E-05	0
FUNasv428	0.000196997	0.000131961	2.92E-05	0	0	0	0	0
FUNasv429	0.000186053	9.18E-05	4.67E-05	0	0	0	0	0
FUNasv430	8.76E-05	5.16E-05	0	6.61E-05	0	0.00020957	0	0
FUNasv431	0	0	0	0	0	0	0	0
FUNasv432	0	0	9.34E-05	0	0	0	0	0
FUNasv433	0	0	0.000105022	6.61E-05	6.11E-05	0.000442426	0	4.77E-05
FUNasv434	0	6.88E-05	5.25E-05	2.20E-05	2.04E-05	0	0	0
FUNasv435	0	0	2.33E-05	9.92E-05	0	0	0	0
FUNasv436	0	0	4.08E-05	0.00017638	0	0	0	0
FUNasv437	0	0	0	0	0	0	1.96E-05	0
FUNasv438	0	0	0	0	0	0	0	0
FUNasv439	0.000142276	0.000143436	0	0	0	0	0	0
FUNasv440	8.76E-05	0.00020081	2.33E-05	0	0	0	0	0
FUNasv441	0	0	0	0	0.00029546	0	8.84E-05	0
FUNasv442	0	0	0	0	0.000244519	0	0.00013753	0
FUNasv443	0	0	0	0	0	0	0.000167001	0.000206526
FUNasv444	0	0	4.67E-05	0	8.15E-05	0.000174642	5.89E-05	0
FUNasv445	0	0	0	4.41E-05	0	0	0	0
FUNasv446	0	0	5.25E-05	0.000165357	0	0	6.88E-05	0
FUNasv447	0.000525325	4.59E-05	0	0	0	0	0	0
FUNasv448	9.85E-05	4.02E-05	0	8.82E-05	0.000132448	0.000104785	0.000127706	0.000111206
FUNasv449	0.000273607	5.74E-05	0	0	0	0	0	0
FUNasv450	7.66E-05	0.000160648	1.75E-05	0	4.08E-05	0	0	0
FUNasv451	8.76E-05	0.000195073	5.25E-05	0	0	0	7.86E-05	0
FUNasv452	3.28E-05	0	0.000105022	7.72E-05	0	4.66E-05	0	0
FUNasv453	4.38E-05	0	0	0	0	0	0	0
FUNasv454	0	0	0	0	0	0	0	0
FUNasv455	0.000175108	9.75E-05	0	0	0	0	0	0
FUNasv456	0	0	0	0	0.000101883	8.15E-05	2.95E-05	0.000206526
FUNasv457	0.000196997	8.03E-05	0	0	0	0	0	0
FUNasv458	0	0	0	0.000352761	0	0	0	0
FUNasv459	0	0	6.42E-05	4.41E-05	0	0	0	0
FUNasv460	3.28E-05	0	6.42E-05	0.000143309	3.06E-05	0	0	0
FUNasv461	0	2.29E-05	5.83E-05	0	0	0	0	0
FUNasv462	0	0	0	0	9.17E-05	0.000256142	0	0
FUNasv463	0	0	0	0	0	0	0	0
FUNasv464	9.85E-05	6.31E-05	5.83E-05	0	0	0	0	0
FUNasv465	0	0.000114749	5.83E-05	0	0	0	0	0
FUNasv466	0	0	0.000175036	0	0	0	0	0
FUNasv467	0	1.72E-05	1.75E-05	0	0	0	0	0
FUNasv468	0	5.16E-05	8.17E-05	0	0	9.31E-05	0	0
FUNasv469	0	0	0	0	0	0	0	0
FUNasv470	0.00015322	0.000103274	9.92E-05	0.000132285	0	0	0	0
FUNasv471	3.28E-05	0	8.17E-05	0.00031969	6.11E-05	0	0	0
FUNasv472	0	0	0	0	0	0.000139714	0.000167001	0
FUNasv473	5.47E-05	0.000114749	0.000145864	8.82E-05	0.000132448	0	0.000108059	0
FUNasv474	0	0	0	0	0	0	0	0
FUNasv475	0	7.46E-05	0	0.000110238	0.000152824	5.82E-05	0.000108059	0
FUNasv476	0	4.02E-05	3.50E-05	0.000110238	0	0	0	0
FUNasv477	0	2.87E-05	0	0	0	0	0	0
FUNasv478	0.000120387	0.000120486	0.000157533	0	0	0	0	0
FUNasv479	0	0	0	0	0.000275084	0	0	0.000111206
FUNasv480	0	0	5.25E-05	0	0.000101883	0.000116428	3.93E-05	4.77E-05
FUNasv481	0	0	0	0	6.11E-05	0	0.000206295	0
FUNasv482	0	0	0	0	0	0.000314356	6.88E-05	0
FUNasv483	0	3.44E-05	5.25E-05	0	0	0	0	0
FUNasv484	0	0	2.92E-05	0.00017638	0	0	0	0
FUNasv485	7.66E-05	0	0	0	9.17E-05	0	0	0
FUNasv486	0.000186053	5.16E-05	0	0	0	0	0	0
FUNasv487	0	0	0	0.000286618	0	0	0	0
FUNasv488	0	0	0	4.41E-05	7.13E-05	3.49E-05	3.93E-05	0.000127093
FUNasv489	0	0	0	0	0	0	0.000255413	0
FUNasv490	0	0	0	0	0	0	0	0.000413052
FUNasv491	0	0	3.50E-05	0	0	2.33E-05	0	0
FUNasv492	0.000218885	0	2.92E-05	0	0	0	0	0
FUNasv493	0	0	5.83E-05	6.61E-05	0	4.66E-05	0	7.94E-05
FUNasv494	0	0	4.67E-05	0	0	0	0.000167001	0
FUNasv495	0	0	0	0	0.000254707	0	0	0
FUNasv496	0.000131331	4.59E-05	0	0.000143309	0	0	0	0
FUNasv497	0	4.59E-05	2.33E-05	0.000132285	0	0	0	0
FUNasv498	0	0	0	0	0.000244519	0	0	0
FUNasv499	2.19E-05	0	1.75E-05	0	0.000173201	0.000139714	0.000235766	0.000158866
FUNasv500	6.57E-05	4.02E-05	4.08E-05	0	0	0	0	0
FUNasv501	0	0	0	0	0	3.49E-05	0	0
FUNasv502	0.000196997	0.000131961	0	0	0	0	0	0
FUNasv503	0	0.000131961	0	0	0	0	0	0
FUNasv504	0	0	0.000134195	0	0	0	0	0
FUNasv505	0	0	0.000122525	0.000253547	0	0	0	0
FUNasv506	0	0	0	0	0	0.000267784	0	0
FUNasv507	4.38E-05	5.74E-05	5.83E-05	4.41E-05	0	0	0	0
FUNasv508	0	0	0	0	0	0	0	0
FUNasv509	0.000240774	0	0	0	0	0	0	0
FUNasv510	0	5.74E-05	0	5.51E-05	0	0	6.88E-05	0
FUNasv511	0	0	0	0	0	0	0	0.000349506
FUNasv512	0	4.02E-05	4.08E-05	0	0	0	0	0
FUNasv513	0	2.29E-05	2.92E-05	0	0	0	2.95E-05	0
FUNasv514	0	0	0	0	0	0	0	0
FUNasv515	0	0	0	0	0	0	0	0
FUNasv516	0	0	0	0	0	0	0	0
FUNasv517	8.76E-05	7.46E-05	0	0	0	0	0	0
FUNasv518	0	1.72E-05	4.08E-05	8.82E-05	0	0	0	0
FUNasv519	0	0	0	7.72E-05	0	0	0	0
FUNasv520	0	4.59E-05	2.92E-05	0	0	0	0	0
FUNasv521	0	3.44E-05	0	0	9.17E-05	3.49E-05	0	0
FUNasv522	0.000109443	5.74E-05	0	0	0	0	0	0
FUNasv523	0	2.87E-05	0.000169202	0	0	0	0	0
FUNasv524	0	0	0	0.000110238	0.000101883	0	0.000117883	0
FUNasv525	0	0	0	0	0.000112071	0	8.84E-05	0
FUNasv526	0	0	0	0	0	0.000232856	0	0
FUNasv527	0	0	0	0	0	0.000232856	0	0
FUNasv528	0	5.74E-05	2.33E-05	0	0	0	0	0
FUNasv529	0	0	0	0	0	0	0	0
FUNasv530	5.47E-05	2.87E-05	4.08E-05	0	0	0	0	0
FUNasv531	0.000207941	0	0	0	0	0	0	0
FUNasv532	0.000164164	2.29E-05	0	0	0	0	0	0
FUNasv533	0	0.000109011	0	0	0	0	0	0
FUNasv534	0	0.000109011	5.25E-05	0	0	0	5.89E-05	0
FUNasv535	0	0	2.92E-05	0	0	0.000162999	0	0
FUNasv536	0	0	0	0.000154333	0	6.99E-05	0.000127706	0
